0.001,100,0.1043916796266313,0.01202818799377763,0.008678100009768137
0.005,100,0.43225726708025014,0.04573319970802047,0.029834113231822484
0.01,100,0.6951206934840981,0.06860855418113966,0.03878003956381402
0.05,100,1.089969183119605,0.11200686865659007,0.017997804355818416
0.1,100,1.0964316878594287,0.124362074349914,0.005657641165431584
0.5,100,1.0964608113924048,0.12861719390874365,0.0014025223111921738
1.0,100,1.096460811392405,0.1286172323233758,0.0014024838965557332
5.0,100,-1.4639745941024443e+72,-1.857234780657223e+87,-1.8572347806572225e+87
10.0,100,-9.017130985194455e+104,-1.306120657185954e+120,-1.306120657185954e+120
